theme_id,theme_name,role,field_key,at_risk,file,line
187024638268,fitnesssuperstore-shopify/smart-buyer,UNPUBLISHED,features,,templates/product.variants.json,138
187024638268,fitnesssuperstore-shopify/smart-buyer,UNPUBLISHED,benefits,,templates/product.variants.json,145
187024638268,fitnesssuperstore-shopify/smart-buyer,UNPUBLISHED,tech_specs,,templates/product.variants.json,152
187024638268,fitnesssuperstore-shopify/smart-buyer,UNPUBLISHED,weight_stacks,,templates/product.variants.json,159
187024638268,fitnesssuperstore-shopify/smart-buyer,UNPUBLISHED,smith_bar_specs,,templates/product.variants.json,172
187024638268,fitnesssuperstore-shopify/smart-buyer,UNPUBLISHED,accessory_feature,,templates/product.variants.json,185
187024638268,fitnesssuperstore-shopify/smart-buyer,UNPUBLISHED,list,YES,templates/product.variants.json,191
187024638268,fitnesssuperstore-shopify/smart-buyer,UNPUBLISHED,comparison_chart_title,,templates/product.variants.json,197
187024638268,fitnesssuperstore-shopify/smart-buyer,UNPUBLISHED,comparison_chart_table,,templates/product.variants.json,203
187024638268,fitnesssuperstore-shopify/smart-buyer,UNPUBLISHED,buying_guide,,templates/product.variants.json,209
187024638268,fitnesssuperstore-shopify/smart-buyer,UNPUBLISHED,frequently_asked_questions,,templates/product.variants.json,216
187024638268,fitnesssuperstore-shopify/smart-buyer,UNPUBLISHED,shipping_dims_weight_2,YES,templates/product.variants.json,223
187024638268,fitnesssuperstore-shopify/smart-buyer,UNPUBLISHED,warranty_info,,templates/product.variants.json,230
186290798908,fitnesssuperstore-shopify/usman-26-march,UNPUBLISHED,other_features,,sections/extra-info.liquid,697
186290798908,fitnesssuperstore-shopify/usman-26-march,UNPUBLISHED,other_tech_specs,,sections/extra-info.liquid,939
186290798908,fitnesssuperstore-shopify/usman-26-march,UNPUBLISHED,comparison_chart_title,,sections/extra-info.liquid,948
186290798908,fitnesssuperstore-shopify/usman-26-march,UNPUBLISHED,comparison_chart_table,,sections/extra-info.liquid,956
186290798908,fitnesssuperstore-shopify/usman-26-march,UNPUBLISHED,other_comparison_charts,,sections/extra-info.liquid,964
186290798908,fitnesssuperstore-shopify/usman-26-march,UNPUBLISHED,other_comparison_charts,,sections/extra-info.liquid,969
186290798908,fitnesssuperstore-shopify/usman-26-march,UNPUBLISHED,buying_guide,,sections/extra-info.liquid,989
186290798908,fitnesssuperstore-shopify/usman-26-march,UNPUBLISHED,frequently_asked_questions,,sections/extra-info.liquid,997
186290798908,fitnesssuperstore-shopify/usman-26-march,UNPUBLISHED,shipping_dims_weight_2,YES,sections/extra-info.liquid,1009
186290798908,fitnesssuperstore-shopify/usman-26-march,UNPUBLISHED,set_includes,,sections/extra-info.liquid,1022
186290798908,fitnesssuperstore-shopify/usman-26-march,UNPUBLISHED,accessories_included,,sections/extra-info.liquid,1049
186290798908,fitnesssuperstore-shopify/usman-26-march,UNPUBLISHED,all_in_one_overview,,templates/product.byo-rig.json,129
186290798908,fitnesssuperstore-shopify/usman-26-march,UNPUBLISHED,features,,templates/product.byo-rig.json,136
186290798908,fitnesssuperstore-shopify/usman-26-march,UNPUBLISHED,tech_specs,,templates/product.byo-rig.json,143
186290798908,fitnesssuperstore-shopify/usman-26-march,UNPUBLISHED,weight_stacks,,templates/product.byo-rig.json,150
186290798908,fitnesssuperstore-shopify/usman-26-march,UNPUBLISHED,smith_bar_specs,,templates/product.byo-rig.json,163
186290798908,fitnesssuperstore-shopify/usman-26-march,UNPUBLISHED,accessory_feature,,templates/product.byo-rig.json,176
186290798908,fitnesssuperstore-shopify/usman-26-march,UNPUBLISHED,list,YES,templates/product.byo-rig.json,182
186290798908,fitnesssuperstore-shopify/usman-26-march,UNPUBLISHED,shipping_dims_weight_2,YES,templates/product.byo-rig.json,189
186290798908,fitnesssuperstore-shopify/usman-26-march,UNPUBLISHED,warranty_info,,templates/product.byo-rig.json,196
186290798908,fitnesssuperstore-shopify/usman-26-march,UNPUBLISHED,all_in_one_overview,,templates/product.gym-package.json,159
186290798908,fitnesssuperstore-shopify/usman-26-march,UNPUBLISHED,features,,templates/product.gym-package.json,167
186290798908,fitnesssuperstore-shopify/usman-26-march,UNPUBLISHED,tech_specs,,templates/product.gym-package.json,174
186290798908,fitnesssuperstore-shopify/usman-26-march,UNPUBLISHED,weight_stacks,,templates/product.gym-package.json,181
186290798908,fitnesssuperstore-shopify/usman-26-march,UNPUBLISHED,smith_bar_specs,,templates/product.gym-package.json,194
186290798908,fitnesssuperstore-shopify/usman-26-march,UNPUBLISHED,accessory_feature,,templates/product.gym-package.json,207
186290798908,fitnesssuperstore-shopify/usman-26-march,UNPUBLISHED,list,YES,templates/product.gym-package.json,213
186290798908,fitnesssuperstore-shopify/usman-26-march,UNPUBLISHED,shipping_dims_weight,YES,templates/product.gym-package.json,220
186290798908,fitnesssuperstore-shopify/usman-26-march,UNPUBLISHED,warranty_info,,templates/product.gym-package.json,227
186290798908,fitnesssuperstore-shopify/usman-26-march,UNPUBLISHED,all_in_one_overview,,templates/product.json,123
186290798908,fitnesssuperstore-shopify/usman-26-march,UNPUBLISHED,features,,templates/product.json,130
186290798908,fitnesssuperstore-shopify/usman-26-march,UNPUBLISHED,benefits,,templates/product.json,137
186290798908,fitnesssuperstore-shopify/usman-26-march,UNPUBLISHED,tech_specs,,templates/product.json,144
186290798908,fitnesssuperstore-shopify/usman-26-march,UNPUBLISHED,weight_stacks,,templates/product.json,151
186290798908,fitnesssuperstore-shopify/usman-26-march,UNPUBLISHED,smith_bar_specs,,templates/product.json,164
186290798908,fitnesssuperstore-shopify/usman-26-march,UNPUBLISHED,accessory_feature,,templates/product.json,177
186290798908,fitnesssuperstore-shopify/usman-26-march,UNPUBLISHED,list,YES,templates/product.json,183
186290798908,fitnesssuperstore-shopify/usman-26-march,UNPUBLISHED,comparison_chart_title,,templates/product.json,189
186290798908,fitnesssuperstore-shopify/usman-26-march,UNPUBLISHED,comparison_chart_table,,templates/product.json,195
186290798908,fitnesssuperstore-shopify/usman-26-march,UNPUBLISHED,buying_guide,,templates/product.json,207
186290798908,fitnesssuperstore-shopify/usman-26-march,UNPUBLISHED,frequently_asked_questions,,templates/product.json,214
186290798908,fitnesssuperstore-shopify/usman-26-march,UNPUBLISHED,shipping_dims_weight_2,YES,templates/product.json,221
186290798908,fitnesssuperstore-shopify/usman-26-march,UNPUBLISHED,warranty_info,,templates/product.json,228
186290798908,fitnesssuperstore-shopify/usman-26-march,UNPUBLISHED,all_in_one_overview,,templates/product.mats-multi-variant.json,114
186290798908,fitnesssuperstore-shopify/usman-26-march,UNPUBLISHED,features,,templates/product.mats-multi-variant.json,121
186290798908,fitnesssuperstore-shopify/usman-26-march,UNPUBLISHED,warranty_info,,templates/product.mats-multi-variant.json,128
186290798908,fitnesssuperstore-shopify/usman-26-march,UNPUBLISHED,tech_specs,,templates/product.mats-multi-variant.json,135
186290798908,fitnesssuperstore-shopify/usman-26-march,UNPUBLISHED,smith_bar_specs,,templates/product.mats-multi-variant.json,142
186290798908,fitnesssuperstore-shopify/usman-26-march,UNPUBLISHED,accessory_feature,,templates/product.mats-multi-variant.json,155
186290798908,fitnesssuperstore-shopify/usman-26-march,UNPUBLISHED,all_in_one_overview,,templates/product.mats-pdp.json,114
186290798908,fitnesssuperstore-shopify/usman-26-march,UNPUBLISHED,features,,templates/product.mats-pdp.json,121
186290798908,fitnesssuperstore-shopify/usman-26-march,UNPUBLISHED,warranty_info,,templates/product.mats-pdp.json,128
186290798908,fitnesssuperstore-shopify/usman-26-march,UNPUBLISHED,tech_specs,,templates/product.mats-pdp.json,135
186290798908,fitnesssuperstore-shopify/usman-26-march,UNPUBLISHED,smith_bar_specs,,templates/product.mats-pdp.json,142
186290798908,fitnesssuperstore-shopify/usman-26-march,UNPUBLISHED,accessory_feature,,templates/product.mats-pdp.json,155
186290798908,fitnesssuperstore-shopify/usman-26-march,UNPUBLISHED,all_in_one_overview,,templates/product.mats-single-variant.json,109
186290798908,fitnesssuperstore-shopify/usman-26-march,UNPUBLISHED,features,,templates/product.mats-single-variant.json,116
186290798908,fitnesssuperstore-shopify/usman-26-march,UNPUBLISHED,warranty_info,,templates/product.mats-single-variant.json,123
186290798908,fitnesssuperstore-shopify/usman-26-march,UNPUBLISHED,tech_specs,,templates/product.mats-single-variant.json,130
186290798908,fitnesssuperstore-shopify/usman-26-march,UNPUBLISHED,smith_bar_specs,,templates/product.mats-single-variant.json,137
186290798908,fitnesssuperstore-shopify/usman-26-march,UNPUBLISHED,accessory_feature,,templates/product.mats-single-variant.json,150
186290798908,fitnesssuperstore-shopify/usman-26-march,UNPUBLISHED,all_in_one_overview,,templates/product.variants.json,128
186290798908,fitnesssuperstore-shopify/usman-26-march,UNPUBLISHED,features,,templates/product.variants.json,135
186290798908,fitnesssuperstore-shopify/usman-26-march,UNPUBLISHED,benefits,,templates/product.variants.json,142
186290798908,fitnesssuperstore-shopify/usman-26-march,UNPUBLISHED,tech_specs,,templates/product.variants.json,149
186290798908,fitnesssuperstore-shopify/usman-26-march,UNPUBLISHED,weight_stacks,,templates/product.variants.json,156
186290798908,fitnesssuperstore-shopify/usman-26-march,UNPUBLISHED,smith_bar_specs,,templates/product.variants.json,169
186290798908,fitnesssuperstore-shopify/usman-26-march,UNPUBLISHED,accessory_feature,,templates/product.variants.json,182
186290798908,fitnesssuperstore-shopify/usman-26-march,UNPUBLISHED,list,YES,templates/product.variants.json,188
186290798908,fitnesssuperstore-shopify/usman-26-march,UNPUBLISHED,comparison_chart_title,,templates/product.variants.json,194
186290798908,fitnesssuperstore-shopify/usman-26-march,UNPUBLISHED,comparison_chart_table,,templates/product.variants.json,200
186290798908,fitnesssuperstore-shopify/usman-26-march,UNPUBLISHED,buying_guide,,templates/product.variants.json,206
186290798908,fitnesssuperstore-shopify/usman-26-march,UNPUBLISHED,frequently_asked_questions,,templates/product.variants.json,213
186290798908,fitnesssuperstore-shopify/usman-26-march,UNPUBLISHED,shipping_dims_weight_2,YES,templates/product.variants.json,220
186290798908,fitnesssuperstore-shopify/usman-26-march,UNPUBLISHED,warranty_info,,templates/product.variants.json,227
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,other_features,,sections/extra-info.liquid,123
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,other_tech_specs,,sections/extra-info.liquid,360
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,comparison_chart_title,,sections/extra-info.liquid,369
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,comparison_chart_table,,sections/extra-info.liquid,377
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,other_comparison_charts,,sections/extra-info.liquid,386
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,buying_guide,,sections/extra-info.liquid,404
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,frequently_asked_questions,,sections/extra-info.liquid,412
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,shipping_dims_weight_2,YES,sections/extra-info.liquid,424
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,set_includes,,sections/extra-info.liquid,437
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,accessories_included,,sections/extra-info.liquid,464
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,set_includes,,sections/main-product-comb.liquid,1564
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,all_in_one_overview,,templates/product.boost-test.json,123
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,features,,templates/product.boost-test.json,130
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,benefits,,templates/product.boost-test.json,137
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,tech_specs,,templates/product.boost-test.json,144
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,weight_stacks,,templates/product.boost-test.json,151
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,smith_bar_specs,,templates/product.boost-test.json,164
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,accessory_feature,,templates/product.boost-test.json,177
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,list,YES,templates/product.boost-test.json,183
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,comparison_chart_title,,templates/product.boost-test.json,189
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,comparison_chart_table,,templates/product.boost-test.json,195
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,buying_guide,,templates/product.boost-test.json,207
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,frequently_asked_questions,,templates/product.boost-test.json,214
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,shipping_dims_weight_2,YES,templates/product.boost-test.json,221
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,warranty_info,,templates/product.boost-test.json,228
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,all_in_one_overview,,templates/product.byo-rig.json,129
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,features,,templates/product.byo-rig.json,136
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,tech_specs,,templates/product.byo-rig.json,143
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,weight_stacks,,templates/product.byo-rig.json,150
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,smith_bar_specs,,templates/product.byo-rig.json,163
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,accessory_feature,,templates/product.byo-rig.json,176
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,list,YES,templates/product.byo-rig.json,182
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,shipping_dims_weight_2,YES,templates/product.byo-rig.json,189
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,warranty_info,,templates/product.byo-rig.json,196
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,all_in_one_overview,,templates/product.combined-listings.json,128
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,features,,templates/product.combined-listings.json,135
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,benefits,,templates/product.combined-listings.json,142
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,tech_specs,,templates/product.combined-listings.json,149
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,weight_stacks,,templates/product.combined-listings.json,156
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,smith_bar_specs,,templates/product.combined-listings.json,169
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,accessory_feature,,templates/product.combined-listings.json,182
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,list,YES,templates/product.combined-listings.json,188
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,comparison_chart_title,,templates/product.combined-listings.json,194
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,comparison_chart_table,,templates/product.combined-listings.json,200
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,buying_guide,,templates/product.combined-listings.json,206
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,frequently_asked_questions,,templates/product.combined-listings.json,213
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,shipping_dims_weight_2,YES,templates/product.combined-listings.json,220
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,warranty_info,,templates/product.combined-listings.json,227
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,all_in_one_overview,,templates/product.customised-product.json,132
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,features,,templates/product.customised-product.json,139
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,benefits,,templates/product.customised-product.json,146
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,tech_specs,,templates/product.customised-product.json,153
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,weight_stacks,,templates/product.customised-product.json,160
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,smith_bar_specs,,templates/product.customised-product.json,173
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,accessory_feature,,templates/product.customised-product.json,186
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,list,YES,templates/product.customised-product.json,192
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,comparison_chart_title,,templates/product.customised-product.json,198
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,comparison_chart_table,,templates/product.customised-product.json,204
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,buying_guide,,templates/product.customised-product.json,210
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,frequently_asked_questions,,templates/product.customised-product.json,217
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,shipping_dims_weight_2,YES,templates/product.customised-product.json,224
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,warranty_info,,templates/product.customised-product.json,231
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,all_in_one_overview,,templates/product.discontinued.json,134
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,features,,templates/product.discontinued.json,141
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,benefits,,templates/product.discontinued.json,148
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,tech_specs,,templates/product.discontinued.json,155
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,weight_stacks,,templates/product.discontinued.json,162
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,smith_bar_specs,,templates/product.discontinued.json,175
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,accessory_feature,,templates/product.discontinued.json,188
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,list,YES,templates/product.discontinued.json,194
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,comparison_chart_title,,templates/product.discontinued.json,200
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,comparison_chart_table,,templates/product.discontinued.json,206
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,buying_guide,,templates/product.discontinued.json,218
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,frequently_asked_questions,,templates/product.discontinued.json,225
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,shipping_dims_weight_2,YES,templates/product.discontinued.json,232
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,warranty_info,,templates/product.discontinued.json,239
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,all_in_one_overview,,templates/product.gift_cards.json,124
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,features,,templates/product.gift_cards.json,131
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,benefits,,templates/product.gift_cards.json,138
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,tech_specs,,templates/product.gift_cards.json,145
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,weight_stacks,,templates/product.gift_cards.json,152
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,smith_bar_specs,,templates/product.gift_cards.json,165
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,accessory_feature,,templates/product.gift_cards.json,178
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,list,YES,templates/product.gift_cards.json,184
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,comparison_chart_title,,templates/product.gift_cards.json,190
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,comparison_chart_table,,templates/product.gift_cards.json,196
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,buying_guide,,templates/product.gift_cards.json,202
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,frequently_asked_questions,,templates/product.gift_cards.json,209
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,shipping_dims_weight_2,YES,templates/product.gift_cards.json,216
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,warranty_info,,templates/product.gift_cards.json,223
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,all_in_one_overview,,templates/product.gym-package.json,154
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,features,,templates/product.gym-package.json,162
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,tech_specs,,templates/product.gym-package.json,169
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,weight_stacks,,templates/product.gym-package.json,176
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,smith_bar_specs,,templates/product.gym-package.json,189
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,accessory_feature,,templates/product.gym-package.json,202
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,list,YES,templates/product.gym-package.json,208
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,shipping_dims_weight,YES,templates/product.gym-package.json,215
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,warranty_info,,templates/product.gym-package.json,222
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,all_in_one_overview,,templates/product.json,122
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,features,,templates/product.json,129
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,benefits,,templates/product.json,136
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,tech_specs,,templates/product.json,143
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,weight_stacks,,templates/product.json,150
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,smith_bar_specs,,templates/product.json,163
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,accessory_feature,,templates/product.json,176
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,list,YES,templates/product.json,182
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,comparison_chart_title,,templates/product.json,188
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,comparison_chart_table,,templates/product.json,194
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,buying_guide,,templates/product.json,206
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,frequently_asked_questions,,templates/product.json,213
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,shipping_dims_weight_2,YES,templates/product.json,220
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,warranty_info,,templates/product.json,227
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,all_in_one_overview,,templates/product.mats-multi-variant.json,109
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,features,,templates/product.mats-multi-variant.json,116
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,warranty_info,,templates/product.mats-multi-variant.json,123
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,tech_specs,,templates/product.mats-multi-variant.json,130
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,smith_bar_specs,,templates/product.mats-multi-variant.json,137
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,accessory_feature,,templates/product.mats-multi-variant.json,150
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,all_in_one_overview,,templates/product.mats-pdp.json,109
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,features,,templates/product.mats-pdp.json,116
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,warranty_info,,templates/product.mats-pdp.json,123
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,tech_specs,,templates/product.mats-pdp.json,130
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,smith_bar_specs,,templates/product.mats-pdp.json,137
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,accessory_feature,,templates/product.mats-pdp.json,150
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,all_in_one_overview,,templates/product.mats-single-variant.json,117
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,features,,templates/product.mats-single-variant.json,124
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,frequently_asked_questions,,templates/product.mats-single-variant.json,131
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,warranty_info,,templates/product.mats-single-variant.json,138
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,tech_specs,,templates/product.mats-single-variant.json,145
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,smith_bar_specs,,templates/product.mats-single-variant.json,152
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,accessory_feature,,templates/product.mats-single-variant.json,165
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,all_in_one_overview,,templates/product.shopify-product-option.json,127
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,features,,templates/product.shopify-product-option.json,134
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,benefits,,templates/product.shopify-product-option.json,141
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,tech_specs,,templates/product.shopify-product-option.json,148
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,weight_stacks,,templates/product.shopify-product-option.json,155
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,smith_bar_specs,,templates/product.shopify-product-option.json,168
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,accessory_feature,,templates/product.shopify-product-option.json,181
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,list,YES,templates/product.shopify-product-option.json,187
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,comparison_chart_title,,templates/product.shopify-product-option.json,193
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,comparison_chart_table,,templates/product.shopify-product-option.json,199
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,buying_guide,,templates/product.shopify-product-option.json,205
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,frequently_asked_questions,,templates/product.shopify-product-option.json,212
